"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-17","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-18","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-19","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-20","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-21","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-22","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-23","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-24","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-25","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-26","0.22",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-27","0.29",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-28","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-29","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-30","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-01","0.00",",,W,2400",,,,,,,"60",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-02","0.02",",,W,2400",,,,,,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-03","0.00",",,W,2400",,,,,,,"57",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-04","0.00",",,W,2400",,,,,,,"63",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-05","0.00",",,W,2400",,,,,,,"66",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-06","0.00",",,W,2400",,,,,,,"64",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-07","0.00",",,W,2400",,,,,,,"66",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-08","0.00",",,W,2400",,,,,,,"64",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-09","0.00",",,W,2400",,,,,,,"65",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-10","0.00",",,W,2400",,,,,,,"67",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-11","0.00",",,W,2400",,,,,,,"67",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-12","0.00",",,W,2400",,,,,,,"62",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-13","0.00",",,W,2400",,,,,,,"60",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-14","0.00",",,W,2400",,,,,,,"67",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-15","0.00",",,W,2400",,,,,,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-16","0.00",",,W,2400",,,,,,,"64",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-17","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-18","0.00",",,W,2400",,,,,,,"60",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-19","0.00",",,W,2400",,,,,,,"59",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-20","0.13",",,W,2400",,,,,,,"54",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-21","0.00",",,W,2400",,,,,,,"56",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-22","0.00",",,W,2400",,,,,,,"53",",,W","43",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-23","0.00",",,W,2400",,,,,,,"54",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-24","0.00",",,W,2400",,,,,,,"55",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-25","0.00",",,W,2400",,,,,,,"58",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-26","0.00",",,W,2400",,,,,,,"59",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-27","0.00",",,W,2400",,,,,,,"60",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-28","0.00",",,W,2400",,,,,,,"62",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-29","0.00",",,W,2400",,,,,,,"59",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-30","0.00",",,W,2400",,,,,,,"59",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-31","0.00",",,W,2400",,,,,,,"59",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-01","0.00",",,W,2400",,,,,,,"61",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-02","0.00",",,W,2400",,,,,,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-03","0.09",",,W,2400",,,,,,,"58",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-04","0.06",",,W,2400",,,,,,,"63",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-05","0.26",",,W,2400",,,,,,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-06","0.00",",,W,2400",,,,,,,"59",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-07","0.00",",,W,2400",,,,,,,"52",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-08","3.15",",,W,2400",,,,,,,"58",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-09","0.32",",,W,2400",,,,,,,"59",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-10","0.04",",,W,2400",,,,,,,"56",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-11","0.00",",,W,2400",,,,,,,"60",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-12","0.00",",,W,2400",,,,,,,"59",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-13","0.00",",,W,2400",,,,,,,"63",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-14","0.00",",,W,2400",,,,,,,"58",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-15","0.00",",,W,2400",,,,,,,"62",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-16","0.02",",,W,2400",,,,,,,"60",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-17","0.00",",,W,2400",,,,,,,"59",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-18","0.43",",,W,2400",,,,,,,"56",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-19","0.02",",,W,2400",,,,,,,"57",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-20","0.00",",,W,2400",,,,,,,"57",",,W","43",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-21","0.02",",,W,2400",,,,,,,"57",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-22","0.30",",,W,2400",,,,,,,"58",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-23","0.00",",,W,2400",,,,,,,"58",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-24","0.42",",,W,2400",,,,,,,"58",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-25","0.08",",,W,2400",,,,,,,"58",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-26","0.00",",,W,2400",,,,,,,"56",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-27","0.00",",,W,2400",,,,,,,"60",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-28","0.00",",,W,2400",,,,,,,"66",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-29","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-30","0.00",",,W,2400",,,,,,,"65",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-01-31","0.00",",,W,2400",,,,,,,"67",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-01","0.00",",,W,2400",,,,,,,"71",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-02","0.00",",,W,2400",,,,,,,"73",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-03","0.00",",,W,2400",,,,,,,"74",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-04","0.00",",,W,2400",,,,,,,"74",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-05","0.00",",,W,2400",,,,,,,"77",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-06","0.00",",,W,2400",,,,,,,"75",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-07","0.00",",,W,2400",,,,,,,"71",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-08","0.00",",,W,2400",,,,,,,"74",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-09","0.00",",,W,2400",,,,,,,"76",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-10","0.00",",,W,2400",,,,,,,"68",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-11","0.00",",,W,2400",,,,,,,"61",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-12","0.00",",,W,2400",,,,,,,"57",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-13","0.00",",,W,2400",,,,,,,"63",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-14","0.00",",,W,2400",,,,,,,"58",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-15","0.00",",,W,2400",,,,,,,"63",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-16","0.00",",,W,2400",,,,,,,"65",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-17","0.00",",,W,2400",,,,,,,"67",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-18","0.00",",,W,2400",,,,,,,"53",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-19","0.00",",,W,2400",,,,,,,"51",",,W","41",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-20","0.00",",,W,2400",,,,,,,"52",",,W","40",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-21","0.00",",,W,2400",,,,,,,"55",",,W","43",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-22","0.01",",,W,2400",,,,,,,"52",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-23","0.00",",,W,2400",,,,,,,"52",",,W","40",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-24","0.00",",,W,2400",,,,,,,"54",",,W","41",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-25","0.00",",,W,2400",,,,,,,"58",",,W","43",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-26","0.20",",,W,2400",,,,,,,"51",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-27","0.00",",,W,2400",,,,,,,"56",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-02-28","0.21",",,W,2400",,,,,,,"55",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-01","0.83",",,W,2400",,,"0.0",",,W",,,"58",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-02","0.18",",,W,2400",,,"0.0",",,W",,,"53",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-03","0.07",",,W,2400","0.0",",,W","0.0",",,W",,,"53",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-04","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"55",",,W","42",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-05","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"61",",,W","44",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-06","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-07","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-08","0.05",",,W,2400",,,"0.0",",,W",,,"60",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-09","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-10","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"58",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-11","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-12","0.27",",,W,2400",,,"0.0",",,W",,,"67",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-13","0.55",",,W,2400",,,"0.0",",,W",,,"61",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-14","0.15",",,W,2400",,,"0.0",",,W",,,"58",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-15","0.65",",,W,2400",,,"0.0",",,W",,,"56",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-16","0.16",",,W,2400",,,"0.0",",,W",,,"54",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-17","0.03",",,W,2400",,,"0.0",",,W",,,"57",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-18","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"56",",,W","45",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-19","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-20","0.77",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-21","0.35",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-22","0.32",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-23","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"58",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-03-24","0.07",",,W,2400","0.0",",,W","0.0",",,W",,,"55",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-01","0.00",",,H,2400",,,,,,,"65",",,H","51",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-02","0.00",",,H,2400",,,,,,,"63",",,H","51",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-03","0.00",",,H,2400",,,,,,,"59",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-04","0.00",",,H,2400",,,,,,,"60",",,H","51",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-05",,,,,,,,,"61",",,H","52",",,H","56",",,H,2400"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-06",,,,,,,,,"61",",,H","55",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-07","1.07",",,H,2400",,,,,,,"62",",,H","54",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-08","0.00",",,H,2400",,,,,,,"61",",,H","50",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-09","0.00",",,H,2400",,,,,,,"74",",,H","52",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-10","0.00",",,H,2400",,,,,,,"63",",,H","52",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-11",,,,,,,,,"60",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-12",,,,,,,,,"57",",,H","48",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-13","0.00",",,H,2400",,,,,,,"63",",,H","49",",,H","55",",,H,2400"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-14","0.00",",,H,2400",,,,,,,"68",",,H","52",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-15",,,,,,,,,"60",",,H","50",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-16",,,,,,,,,"55",",,H","45",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-17",,,,,,,,,"61",",,H","45",",,H","50",",,H,2400"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-18","0.00",",,H,2400",,,,,,,"57",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-19","0.00",",,H,2400",,,,,,,"60",",,H","47",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-20","0.00",",,H,2400",,,,,,,"65",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-21","0.00",",,H,2400",,,,,,,"71",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-22","0.00",",,H,2400",,,,,,,"72",",,H","49",",,H",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2018-04-23","0.00",",,H,2400",,,,,,,,,,,"59",",,H,2400"
